eye,channel 2,channel 3,alpha,eye filtered,channel 2 filtered,channel 3 filtered,alpha filtered
7595.3505859375,-15298.0615234375,-5170.57861328125,-8140.16015625,-0.27494237710197089,-0.67326978874741183,-0.49652100877007099,-0.54759713900555507
7531.20947265625,-15358.2119140625,-5282.8798828125,-8247.689453125,-0.27492451011480079,-0.67329751506423652,-0.49652787540746368,-0.54761669758908582
7489.2236328125,-15590.541015625,-5375.77392578125,-8308.2255859375,-0.27491229943372009,-0.67331402182373767,-0.49653517524717938,-0.54762043736794874
7529.07275390625,-15669.9384765625,-5317.64697265625,-8224.3203125,-0.27491357925226273,-0.67331776920785302,-0.49655151140509329,-0.54762179927302157
7597.83544921875,-15498.18359375,-5191.6142578125,-8130.955078125,-0.27493156841960525,-0.67332874596694192,-0.49658444158171366,-0.54763125579985972
7599.35986328125,-15297.3369140625,-5165.82568359375,-8144.86572265625,-0.27495770100847994,-0.67335687916822884,-0.49662569198243084,-0.54764284671770069
7530.7578125,-15354.4091796875,-5276.97900390625,-8251.7080078125,-0.27497697953267342,-0.67338420701551038,-0.49665622530363879,-0.54764165306797818
7484.98828125,-15585.044921875,-5371.529296875,-8307.0302734375,-0.27498033591727244,-0.6733859389851603,-0.49666533517984346,-0.54762158310185383
7523.2001953125,-15668.0185546875,-5317.07275390625,-8230.2490234375,-0.2749697231886008,-0.67336202182255434,-0.49665898800069541,-0.54759098602359391
7588.68701171875,-15500.8662109375,-5193.54345703125,-8140.24462890625,-0.27495171799772827,-0.67333645441497669,-0.49664760434825383,-0.54756140886975035
7588.931640625,-15299.162109375,-5166.2119140625,-8146.56005859375,-0.27493024808454231,-0.67332584037983512,-0.49663149231297182,-0.54753693436578077
7521.5341796875,-15353.666015625,-5275.5009765625,-8245.3642578125,-0.27490838489302966,-0.6733204032868344,-0.49660444368680584,-0.54751802042500031
7473.44921875,-15587.3037109375,-5372.99755859375,-8303.7548828125,-0.27489454705639604,-0.67330266804327421,-0.49656961914498793,-0.54751109687621247
7507.0869140625,-15677.4775390625,-5323.59521484375,-8238.3720703125,-0.27490101137490602,-0.6732765695169044,-0.4965436838921371,-0.5475262247096282
7575.99072265625,-15507.849609375,-5197.28955078125,-8143.8115234375,-0.27493331180982333,-0.67326549924695256,-0.49654084995610526,-0.54756283325450816
7578.390625,-15300.7431640625,-5164.08447265625,-8148.3671875,-0.27498323711384709,-0.67328134481716639,-0.49655674508289155,-0.54760296351553173
7513.6376953125,-15348.4423828125,-5270.22119140625,-8243.9150390625,-0.27503551130790516,-0.67330749701455039,-0.49657371745699774,-0.54762443967920904
7461.4775390625,-15581.826171875,-5370.32470703125,-8302.08984375,-0.27508132903439664,-0.67332011918412571,-0.49658124040712143,-0.54762092445295929
7491.02099609375,-15676.3203125,-5323.75537109375,-8235.0966796875,-0.27512311112834154,-0.67331907492824383,-0.49658517217638581,-0.54760576402527994
7559.80224609375,-15512.9599609375,-5199.03076171875,-8148.724609375,-0.27516617205866817,-0.67332592494839627,-0.49659486075153114,-0.54759589196424829
7561.42138671875,-15306.0048828125,-5166.22119140625,-8145.92919921875,-0.27520955240182815,-0.67335132841513035,-0.49660686260900566,-0.54759580706970812
7487.72705078125,-15349.0068359375,-5273.40234375,-8242.296875,-0.27524817678228797,-0.67337670162260232,-0.49660801295784601,-0.5475992257713711
7427.7646484375,-15580.78125,-5375.00244140625,-8314.013671875,-0.27528238171050234,-0.67337634957687531,-0.49659363215011743,-0.54760202465387697
7454.3623046875,-15675.208984375,-5327.37890625,-8247.171875,-0.27532085535032513,-0.67335128810201594,-0.49657575969249446,-0.54760713638036729
7517.40234375,-15510.748046875,-5201.044921875,-8137.18603515625,-0.27537256908939289,-0.67332950239894829,-0.49656988775155947,-0.54761628097665327
7521.138671875,-15303.2568359375,-5166.3056640625,-8131.6142578125,-0.27543883555740006,-0.6733320586521413,-0.49657782553579766,-0.54762338726438553
7449.044921875,-15345.40234375,-5271.7080078125,-8235.8212890625,-0.27551646406737479,-0.67334966936198515,-0.4965890753389075,-0.54762173773863954
7394.4375,-15580.1787109375,-5374.26806640625,-8299.642578125,-0.27560722266860826,-0.67335904774608391,-0.49659733122880062,-0.54761540736496805
7425.091796875,-15682.27734375,-5332.263671875,-8237.044921875,-0.27571938409264346,-0.67335444262770339,-0.49660829375966181,-0.54761669297786675
7492.31982421875,-15519.9248046875,-5207.5390625,-8140.50830078125,-0.27585749536708015,-0.67335108851632641,-0.49662805467901361,-0.54762936511733407
7492.056640625,-15308.11328125,-5171.068359375,-8137.48681640625,-0.27601287275811381,-0.67335837119004094,-0.49664940481631831,-0.54763880476646665
7424.64013671875,-15350.1455078125,-5277.3271484375,-8235.7275390625,-0.27616736414684406,-0.67336328593191785,-0.49665717189445147,-0.54762417312806111
7369.138671875,-15582.447265625,-5382.72021484375,-8303.51953125,-0.27630637405308206,-0.67334958017381952,-0.49664739049461348,-0.54758048296727579
7392.8095703125,-15690.390625,-5344.837890625,-8242.794921875,-0.27642614409528343,-0.67332620318392722,-0.49663489917148557,-0.54752520862324439
7459.2470703125,-15532.630859375,-5219.80224609375,-8149.12939453125,-0.27652907797213944,-0.67332312748153444,-0.49663819566425443,-0.54748252832357402
7469.10107421875,-15316.197265625,-5178.81396484375,-8146.13623046875,-0.27661673484495919,-0.67335632314795368,-0.49666032193084975,-0.54746450280814574
7405.138671875,-15352.8662109375,-5282.9833984375,-8238.296875,-0.27669125662325134,-0.67340717251833881,-0.49668965604777143,-0.54746911335077297
7349.298828125,-15583.849609375,-5387.57666015625,-8304.57421875,-0.27676166371755617,-0.67344431775441294,-0.4967178074331271,-0.54749148091171962
7380.677734375,-15689.703125,-5348.24462890625,-8238.7861328125,-0.27684248851676285,-0.67346003975383883,-0.49674956900845457,-0.54752944311488516
7449.33642578125,-15531.8681640625,-5222.06103515625,-8142.63525390625,-0.27694194714443598,-0.67347428345995575,-0.49679200917991551,-0.54757691506893746
7455.43505859375,-15316.0380859375,-5179.88720703125,-8141.1201171875,-0.27705236196790844,-0.67350313163973519,-0.49683914230826803,-0.54761864657535098
7394.8798828125,-15352.4609375,-5283.6611328125,-8243.3408203125,-0.27715514146943337,-0.67353553894309537,-0.49687472625908091,-0.54763877464656963
7341.458984375,-15583.1904296875,-5389.44921875,-8311.896484375,-0.27723573691689724,-0.67354908724161733,-0.49689041300635067,-0.54763491382606955
7372.45166015625,-15690.55078125,-5349.1201171875,-8236.3291015625,-0.27729246891206122,-0.67354138091717131,-0.4968948768342582,-0.54761942210985171
7436.8564453125,-15533.8544921875,-5223.99072265625,-8140.66845703125,-0.27733177532313064,-0.67353306625508613,-0.49690156421437526,-0.54760531088967168
7446.4375,-15320.9501953125,-5184.71533203125,-8137.67529296875,-0.27735920734601893,-0.6735388784458608,-0.49691178010390602,-0.5475946025355064
7382.8515625,-15354.8232421875,-5289.61865234375,-8233.0068359375,-0.27737823926046157,-0.67354784150951286,-0.49691586734066651,-0.547583215737802
7333.70361328125,-15579.162109375,-5392.12255859375,-8297.35546875,-0.27739548054688873,-0.67354070519364984,-0.49691002607033546,-0.54757334975038863
7360.3857421875,-15690.0615234375,-5354.50341796875,-8246.013671875,-0.27742103987119471,-0.67352027020215333,-0.49690477030164459,-0.54757394355352296
7425.6376953125,-15543.802734375,-5233.85400390625,-8154.0517578125,-0.27746039367390996,-0.67351148051030418,-0.49691284175578926,-0.54758703507763362
7438.9365234375,-15328.4140625,-5189.86376953125,-8144.22607421875,-0.27750791175369127,-0.67352953533193038,-0.49693309216025738,-0.54759919907201027
7378.7578125,-15354.9365234375,-5289.91064453125,-8241.30859375,-0.27755199688558135,-0.67355896364816215,-0.49695264367648789,-0.54759268949360873
7320.0751953125,-15583.7080078125,-5398.92724609375,-8308.7626953125,-0.277586948463933,-0.673572747606202,-0.49696451348212134,-0.5475653444753622
7344.71533203125,-15703.5859375,-5367.78369140625,-8258.4375,-0.27761731817840307,-0.67356657912971296,-0.49697654801851604,-0.54753552797623617
7417.666015625,-15553.8349609375,-5243.69873046875,-8154.59765625,-0.2776499368270352,-0.67356285409785577,-0.49699946916299287,-0.5475258102356052
7431.3037109375,-15334.91796875,-5196.98828125,-8143.6328125,-0.27768472486501738,-0.67358005323937709,-0.49703072598921505,-0.54754434697016241
7370.6259765625,-15356.056640625,-5295.03076171875,-8236.48046875,-0.27771641886948406,-0.6736096320779662,-0.4970568615915989,-0.54758362947388706
7315.5107421875,-15583.1904296875,-5402.7763671875,-8304.7626953125,-0.27774403916948165,-0.6736310825901487,-0.49707170448036464,-0.54763296571481013
7347.849609375,-15702.3623046875,-5368.97900390625,-8253.4404296875,-0.27777414597468142,-0.67364266795427863,-0.49708556683842176,-0.54768552657112091
7415.00244140625,-15553.986328125,-5244.6494140625,-8157.28955078125,-0.27781248670658037,-0.67366388720340198,-0.49711229940913687,-0.54773269077278419
7428.03759765625,-15331.3505859375,-5194.96484375,-8143.75537109375,-0.27785487513284179,-0.67370552380915727,-0.49715090640084453,-0.54775920788487265
7368.96923828125,-15353.3271484375,-5294.38134765625,-8243.4638671875,-0.27788977712663004,-0.67374907054530453,-0.49718587209685278,-0.54775226983670444
7307.65185546875,-15583.7080078125,-5406.71044921875,-8315.3603515625,-0.27790978023241042,-0.67376558886871152,-0.49720531446429078,-0.54771637433856679
7333.6376953125,-15704.8466796875,-5375.3037109375,-8253.8447265625,-0.27791769705554609,-0.67375028036920281,-0.49721273479723521,-0.54767418016610547
7401.39306640625,-15559.5107421875,-5251.04931640625,-8154.64453125,-0.27792080611053804,-0.67372706971484497,-0.4972180052225153,-0.54764915318472962
7416.6494140625,-15337.2421875,-5199.93408203125,-8142.1552734375,-0.27792263695584102,-0.67371775268855394,-0.49722211222041007,-0.54764859271500244
7361.919921875,-15354.5322265625,-5298.5693359375,-8236.3671875,-0.27792386293714422,-0.6737176930711587,-0.49721799241135045,-0.54766484279120231
7305.919921875,-15578.013671875,-5406.6728515625,-8302.27734375,-0.27792971069680222,-0.67370978860251118,-0.49720602741623443,-0.54768911204364201
7330.19287109375,-15704.3388671875,-5378.4189453125,-8250.4755859375,-0.27795095871139369,-0.67369503045972834,-0.49720087520070338,-0.54771794809893359
7396.931640625,-15558.64453125,-5253.3271484375,-8152.08447265625,-0.27799395667042365,-0.67369525649199147,-0.49721732672016972,-0.54774581193918559
7409.83544921875,-15337.2705078125,-5202.3056640625,-8139.74609375,-0.27805105406252223,-0.67372293377675807,-0.49725215299274084,-0.54775869102395691
7356.0751953125,-15352.3486328125,-5298.01416015625,-8235.849609375,-0.27810433055538847,-0.67375968450340296,-0.4972860140938915,-0.54774278363470774
7301.5810546875,-15575.162109375,-5406.9833984375,-8299.3603515625,-0.2781397760761703,-0.6737747442340396,-0.49730393422779345,-0.54770009040999257
7324.150390625,-15704.2451171875,-5380.828125,-8249.30859375,-0.27815653906628673,-0.67376052988175106,-0.49730883035514289,-0.54765042962100441
7390.126953125,-15563.171875,-5255.9248046875,-8150.60693359375,-0.27816268671076438,-0.67373892097689703,-0.49731242602187664,-0.54761497917099522
7406.701171875,-15340.52734375,-5203.02099609375,-8136.2822265625,-0.27816545702450352,-0.67373111192305968,-0.49731791641161815,-0.54759966037734575
7351.37890625,-15355.51953125,-5301.091796875,-8234.296875,-0.27816841717141111,-0.67373235401749776,-0.4973182331635137,-0.54759645033668469
7291.47314453125,-15577.0263671875,-5413.28955078125,-8305.2705078125,-0.27817583722909239,-0.67372462191464388,-0.49731062139484089,-0.54759756586690667
7315.42578125,-15707.8681640625,-5385.7412109375,-8255.5673828125,-0.27819397709302524,-0.67370733503865565,-0.49730514730247349,-0.54760261739328309
7386.6259765625,-15569.412109375,-5260.37646484375,-8156.12255859375,-0.27822474286170445,-0.67370183725076793,-0.49731369273500103,-0.54761144730601952
7404.78125,-15347.42578125,-5207.54833984375,-8140.2919921875,-0.27826041504635535,-0.67372267936524499,-0.49733416004023639,-0.54761673588663584
7345.21435546875,-15356.09375,-5301.76953125,-8234.4091796875,-0.27828904014311939,-0.67375575395596898,-0.49735237203493582,-0.54761037506177546
7290.38134765625,-15574.654296875,-5410.6259765625,-8305.9482421875,-0.2783061126023173,-0.67377467813872594,-0.49736018824054812,-0.54759638145387746
7315.83984375,-15709.091796875,-5385.95751953125,-8253.6845703125,-0.27831845277618522,-0.6737741989178575,-0.49736563068472495,-0.54759113061654852
7386.3154296875,-15576.1220703125,-5265.07275390625,-8156.24462890625,-0.2783350628159153,-0.67377541777730809,-0.49738107460179365,-0.54760701126837052
7399.322265625,-15349.779296875,-5207.57666015625,-8140.0,-0.27835622416902089,-0.67379570428362323,-0.49740525123768992,-0.54763823917338972
7346.0517578125,-15352.3486328125,-5298.66357421875,-8229.0634765625,-0.27837418229922772,-0.67382430343410804,-0.49742339933415686,-0.5476664067374083
7286.4375,-15574.861328125,-5413.38330078125,-8305.1015625,-0.27838353196682541,-0.67383678288779691,-0.49742550258172985,-0.54767896519743209
7304.94140625,-15710.8330078125,-5391.52001953125,-8255.1904296875,-0.2783872724699506,-0.67382829148617285,-0.49741829818638095,-0.54767830651123028
7377.759765625,-15576.009765625,-5265.77880859375,-8155.20947265625,-0.27839141328235861,-0.67381998667014653,-0.4974155014995954,-0.54767264613903188
7397.8916015625,-15349.4306640625,-5206.4658203125,-8128.931640625,-0.27839692955895379,-0.67382999171918345,-0.49742023212822761,-0.54766367150842232
7340.103515625,-15352.2255859375,-5298.87060546875,-8226.5126953125,-0.27840083123220632,-0.67384892923879525,-0.4974235383079389,-0.54764799096391181
7280.6962890625,-15571.5390625,-5414.4189453125,-8303.783203125,-0.27840440540068584,-0.6738535380671532,-0.49741999210302318,-0.54762818498851251
7303.59521484375,-15708.0,-5393.33642578125,-8250.7666015625,-0.27841575439911698,-0.67383928614544375,-0.49741752207509154,-0.54761501482377961
7369.46826171875,-15580.0654296875,-5271.3505859375,-8151.3974609375,-0.2784412187189082,-0.67382679733794681,-0.49742695084995048,-0.54761515390911419
7391.65185546875,-15355.01171875,-5211.115234375,-8134.29638671875,-0.27847617346789205,-0.67383323064805145,-0.49744556895484582,-0.54762065681731964
7341.7978515625,-15352.4423828125,-5300.47998046875,-8227.171875,-0.27850790482210824,-0.6738483021171211,-0.49745829932252472,-0.54761609794624699
7283.59521484375,-15568.8564453125,-5413.95751953125,-8305.35546875,-0.27852805775874012,-0.67384839990047185,-0.49745632602599027,-0.54759615552809682
7299.91552734375,-15709.185546875,-5394.45654296875,-8259.9150390625,-0.2785396446829691,-0.67382972533713914,-0.49744875337903915,-0.5475717862379097
7371.49169921875,-15578.126953125,-5269.1669921875,-8160.3955078125,-0.27855060314214242,-0.67381489107062376,-0.49745149145035095,-0.54755746754075374
7394.6728515625,-15351.4072265625,-5209.091796875,-8137.666015625,-0.27856305925944225,-0.67382348005867565,-0.4974677460566746,-0.54755630845831771
7339.33154296875,-15349.2607421875,-5299.33154296875,-8233.5810546875,-0.2785720461274836,-0.67384626849420148,-0.49748533871124745,-0.547561504153946
7282.17431640625,-15564.310546875,-5411.78369140625,-8299.7548828125,-0.27857393503820005,-0.67385769964499398,-0.49749313034552162,-0.54756986432231458
7301.64697265625,-15709.5712890625,-5394.38134765625,-8258.1650390625,-0.27857200685454392,-0.67384899713599644,-0.49749363125035312,-0.54758724745947918
7371.482421875,-15584.150390625,-5270.3154296875,-8157.6376953125,-0.27857159269430315,-0.67383679983234235,-0.49749553829314019,-0.54761804739048214
7395.3037109375,-15355.6708984375,-5206.92724609375,-8135.10595703125,-0.27857238479416574,-0.67383683279025652,-0.49749844354585043,-0.54765386969130581
7341.7978515625,-15346.220703125,-5293.298828125,-8225.7314453125,-0.27856942012700625,-0.67384064041691649,-0.49749250518013627,-0.5476782869225254
7279.15283203125,-15563.21875,-5410.76708984375,-8311.849609375,-0.27856155856255266,-0.67382863628671275,-0.49747404299937642,-0.54768273020491587
