eye,channel 2,channel 3,alpha,eye filtered,channel 2 filtered,channel 3 filtered,alpha filtered
8405.1484375,-15740.677734375,-5532.4423828125,-8373.0068359375,-0.25825030043801389,-0.67259662105924267,-0.49868334590933355,-0.54820609169512824
8454.4755859375,-15528.20703125,-5432.677734375,-8307.2373046875,-0.25824879778495441,-0.67258124507932127,-0.49867896630177716,-0.54819654160440123
8429.599609375,-15424.48046875,-5463.171875,-8367.5390625,-0.25825657059313067,-0.67259688789716243,-0.49868467056351734,-0.54819725022364751
8364.1884765625,-15569.9951171875,-5582.01416015625,-8460.2353515625,-0.25826806030978838,-0.67262339668934468,-0.49869010456887419,-0.54820575857519116
8353.1572265625,-15769.44921875,-5625.23291015625,-8469.185546875,-0.25828172232961105,-0.67264165594319669,-0.49869407027650187,-0.54822483800447686
8407.275390625,-15739.8310546875,-5533.07275390625,-8381.759765625,-0.25829942005584783,-0.67265576675916117,-0.49870431219538675,-0.54825595445908737
8456.837890625,-15527.5478515625,-5432.79052734375,-8323.9619140625,-0.25831902462607637,-0.67267978982152088,-0.49872274280461909,-0.54828841546142049
8430.8330078125,-15422.18359375,-5463.1435546875,-8374.333984375,-0.25833217026960037,-0.67271032717555146,-0.49873811428361881,-0.54830249055673075
8363.8212890625,-15567.7548828125,-5582.81396484375,-8466.8515625,-0.25833184691267441,-0.67272534260306216,-0.49873791916598226,-0.54828773658859153
8348.8095703125,-15770.5791015625,-5628.8095703125,-8462.7763671875,-0.25832035365696787,-0.67271218400720367,-0.49872425903609607,-0.54825629344868376
8402.8232421875,-15746.013671875,-5538.04248046875,-8374.4560546875,-0.25830691076978135,-0.67268611168673131,-0.49871207443973925,-0.54823434787764491
8453.40234375,-15534.240234375,-5435.6044921875,-8315.265625,-0.25829785900293889,-0.67267276089728179,-0.49871157143566275,-0.54824006289249194
8429.779296875,-15425.0537109375,-5463.3037109375,-8370.5693359375,-0.25829216824755397,-0.67267738216242812,-0.49871791245414576,-0.54827116457982816
8362.8984375,-15567.8681640625,-5582.55078125,-8461.7314453125,-0.25828741125759774,-0.67268214180746533,-0.49872113561341042,-0.54831198427149785
8348.52734375,-15769.49609375,-5628.81884765625,-8466.8330078125,-0.25828682794583879,-0.67267445000707438,-0.49872168046955367,-0.54834706732930893
8403.388671875,-15745.1953125,-5538.541015625,-8382.193359375,-0.25829669515964909,-0.6726667303719982,-0.49872967220349412,-0.54836573942326849
8454.4755859375,-15533.30859375,-5434.24951171875,-8316.103515625,-0.25831698449207879,-0.67267989322568045,-0.49874905508021861,-0.54835948782859012
8432.5556640625,-15419.3125,-5458.61669921875,-8374.296875,-0.25833827006002213,-0.67271292961331919,-0.49876904591576554,-0.54832467958019482
8369.86328125,-15554.587890625,-5573.54345703125,-8454.390625,-0.25835006536385263,-0.67274059397091479,-0.49877561231827616,-0.5482717737701317
8349.49609375,-15762.220703125,-5624.55517578125,-8459.6328125,-0.25835056946342772,-0.67274308258503845,-0.49876808816734314,-0.54822658012031034
8398.8515625,-15745.412109375,-5538.24951171875,-8388.30078125,-0.25834583007895739,-0.67272806255103035,-0.49875859640181225,-0.54821430064528842
8451.28515625,-15536.2822265625,-5434.34375,-8318.3056640625,-0.25834032066645118,-0.67271607168533609,-0.49875508664824914,-0.54823892570033705
8432.5361328125,-15419.416015625,-5455.896484375,-8353.72265625,-0.25833197056099816,-0.67271049033195007,-0.49875098623417202,-0.54827990197948118
8365.7412109375,-15554.3154296875,-5573.46826171875,-8449.966796875,-0.25831798202543749,-0.6726940497276731,-0.49873538008969009,-0.54831035350124357
8345.49609375,-15762.748046875,-5626.6259765625,-8465.4404296875,-0.25830266032536242,-0.67265669626993951,-0.4987096628021746,-0.5483174007555609
8396.3857421875,-15747.5009765625,-5540.63037109375,-8382.7666015625,-0.25829561344705587,-0.67261570964801598,-0.49868788163316202,-0.54830476950189555
8449.091796875,-15537.5341796875,-5435.5859375,-8317.6845703125,-0.2583018843677875,-0.67259885062697211,-0.49868026660403841,-0.5482804644743926
8428.6875,-15418.6259765625,-5456.87548828125,-8364.998046875,-0.2583167656843488,-0.67261172797547586,-0.49868214951841749,-0.54824837836769158
8364.6875,-15551.5576171875,-5571.91552734375,-8451.33203125,-0.25833194712438734,-0.67263249072675568,-0.49868268954286621,-0.54821285067726799
8343.2568359375,-15761.2890625,-5628.47998046875,-8471.9619140625,-0.2583446526865229,-0.67264030418118781,-0.49868057251062636,-0.54818496345664958
8393.2890625,-15748.7431640625,-5543.736328125,-8382.7861328125,-0.25835797871789928,-0.67263900598430804,-0.49868471810214066,-0.54817718922976277
8448.98828125,-15538.1083984375,-5435.98095703125,-8299.8310546875,-0.25837317258781023,-0.67264528892171727,-0.49869938033967293,-0.54819109137201372
8430.193359375,-15417.298828125,-5455.99072265625,-8359.3037109375,-0.25838559621174007,-0.67266014101685179,-0.49871511183278094,-0.54821471074362838
8364.376953125,-15547.5673828125,-5573.41162109375,-8454.173828125,-0.25839045726979842,-0.67266479353089093,-0.49871916788908605,-0.54823439722197842
8344.4326171875,-15754.794921875,-5627.8212890625,-8465.2333984375,-0.25839015009426958,-0.67264730999478417,-0.49871182826540961,-0.54824632640920912
8391.88671875,-15747.529296875,-5545.552734375,-8381.515625,-0.25839225075592398,-0.67262222362464852,-0.49870630374634051,-0.5482534026746787
8443.4443359375,-15546.4375,-5443.0966796875,-8320.9599609375,-0.25840000993663464,-0.67261425217161053,-0.49871185715605115,-0.5482537325964244
8427.1435546875,-15423.5390625,-5460.06591796875,-8358.484375,-0.25840797196168602,-0.6726266535927683,-0.49872257806935449,-0.54823890906264361
8362.193359375,-15550.955078125,-5576.1787109375,-8449.986328125,-0.25840899281138091,-0.67263697582578152,-0.4987266214969609,-0.5482065435107466
8342.908203125,-15759.208984375,-5630.6728515625,-8468.4521484375,-0.25840376919781255,-0.67262671195158041,-0.49872303465968643,-0.54817035612936538
8393.6845703125,-15750.701171875,-5546.3056640625,-8381.0263671875,-0.25840054183560168,-0.67260574687922414,-0.49872332949524217,-0.54815210118071289
8448.5458984375,-15546.8515625,-5438.81396484375,-8310.6162109375,-0.25840555614189648,-0.67259955458127163,-0.49873605046041875,-0.54816238751165203
8430.18359375,-15422.3623046875,-5455.59521484375,-8356.1689453125,-0.25841666572188771,-0.67261706775805263,-0.49875558223770677,-0.54819205279019723
8363.9619140625,-15549.3740234375,-5573.0068359375,-8453.40234375,-0.25842748525349402,-0.67264198876821413,-0.49876998789567228,-0.5482228658538626
8342.18359375,-15758.6728515625,-5629.6845703125,-8477.9296875,-0.25843512880814701,-0.67265702880244516,-0.49877619862097922,-0.54824317884929996
8391.576171875,-15757.4208984375,-5548.25390625,-8390.6728515625,-0.25844069865705044,-0.67266579275576655,-0.49878122120478063,-0.54825096466514767
8447.8115234375,-15554.9736328125,-5441.15771484375,-8321.3369140625,-0.258443146184411,-0.67268224274603905,-0.49878835963967222,-0.54824602176620829
8431.74609375,-15424.1318359375,-5453.8916015625,-8354.7861328125,-0.25843723701911064,-0.67270456172411008,-0.49878912172070583,-0.54822726943558753
8365.9482421875,-15547.2568359375,-5572.4990234375,-8460.8564453125,-0.25842045907381234,-0.67271283091662837,-0.49877388361842007,-0.54820067451099053
8341.8544921875,-15758.6826171875,-5632.25390625,-8471.7080078125,-0.25839990240926508,-0.67269632523555167,-0.49874763961752966,-0.54818420923081634
8390.4375,-15757.8447265625,-5550.63525390625,-8384.6494140625,-0.25838821997490768,-0.67267303957738522,-0.49872849771985195,-0.54819689617585599
8448.056640625,-15557.35546875,-5444.0751953125,-8320.7431640625,-0.25839154749565074,-0.67267210182440818,-0.49872886794065585,-0.54824035344172373
8436.78125,-15424.89453125,-5455.12451171875,-8361.9951171875,-0.25840353497184337,-0.67269949543860486,-0.49874272377349999,-0.54829427002112174
8369.0537109375,-15545.759765625,-5572.263671875,-8457.3740234375,-0.25841276100214794,-0.67273127648146025,-0.49875486382640177,-0.54833272069776506
8344.16015625,-15758.08984375,-5633.67529296875,-8477.806640625,-0.25841428265731575,-0.67274302957141907,-0.49875946955839617,-0.54834396630880022
8389.7978515625,-15763.1337890625,-5555.5390625,-8391.8310546875,-0.25841156415891137,-0.67273704659287648,-0.49876392656481111,-0.54833367781995868
8447.90625,-15560.3857421875,-5444.08447265625,-8319.2001953125,-0.25840822996701113,-0.67273324930631306,-0.49877471586654837,-0.54831300441987596
8431.802734375,-15429.40234375,-5459.1435546875,-8365.185546875,-0.25840212066947382,-0.67273931052843561,-0.49878636075023713,-0.548289572533039
8365.6845703125,-15548.0380859375,-5575.6142578125,-8458.59765625,-0.25838977130498708,-0.67274212365605146,-0.49878908108459441,-0.54827051202908683
8335.0400390625,-15761.0263671875,-5637.98583984375,-8483.228515625,-0.25837429337935158,-0.67273112538007773,-0.49878397700222943,-0.54826685995277269
8381.5810546875,-15768.263671875,-5560.7529296875,-8394.400390625,-0.2583647692814538,-0.67271874126801512,-0.49878369488196111,-0.54828692569479964
8441.7978515625,-15568.3291015625,-5448.14111328125,-8317.091796875,-0.25836719250306472,-0.67272725634254849,-0.49879669462004517,-0.54832460646727821
8431.5576171875,-15428.4892578125,-5453.759765625,-8365.3740234375,-0.25837895532941318,-0.67275889882451889,-0.49881637110498261,-0.54836002173232501
8367.7744140625,-15540.564453125,-5567.93408203125,-8460.1787109375,-0.25839415798671345,-0.67279064475286732,-0.49883007391156636,-0.54837613572267596
8343.7275390625,-15756.630859375,-5633.05419921875,-8473.40234375,-0.25841204532390033,-0.67280228701386902,-0.49883577193399559,-0.54837360175316219
8387.8212890625,-15769.2421875,-5558.748046875,-8391.7744140625,-0.25843644637129115,-0.67280060487229398,-0.49884336051036776,-0.54836652919355255
8442.4755859375,-15574.4375,-5450.7294921875,-8325.6474609375,-0.25846658636894415,-0.67280716469383495,-0.49885857512467335,-0.54836502638075657
8430.287109375,-15434.296875,-5458.18359375,-8365.4677734375,-0.25849207908182853,-0.67282661824908296,-0.49887170254584601,-0.54836607372593116
8367.369140625,-15542.080078125,-5569.51513671875,-8459.7744140625,-0.25850014006786348,-0.67283904740419898,-0.49886746596625403,-0.54836211135182467
8340.5458984375,-15754.296875,-5635.23779296875,-8482.96484375,-0.25848726285719686,-0.67282720457096745,-0.4988441141269534,-0.54835356573351601
8388.150390625,-15766.3623046875,-5559.20947265625,-8402.3623046875,-0.25846182159998909,-0.67280180494468345,-0.49881711999124384,-0.54834824146776706
8448.0283203125,-15570.8427734375,-5446.50341796875,-8327.3125,-0.2584356498095734,-0.67279031641551756,-0.49880293414220483,-0.5483501111426361
8438.8232421875,-15425.3369140625,-5449.39306640625,-8359.115234375,-0.25841569365866857,-0.67280376455927515,-0.49880372977927534,-0.54835467528604409
8374.5791015625,-15532.0849609375,-5562.53173828125,-8451.1904296875,-0.25840430944845033,-0.67282512825050922,-0.49881102568076768,-0.5483577610986432
8346.59765625,-15747.736328125,-5631.26611328125,-8483.208984375,-0.25840351559234287,-0.67283297802110964,-0.49881982667500541,-0.54836442944184693
8391.88671875,-15764.8662109375,-5557.8447265625,-8407.9345703125,-0.25841376037725627,-0.67282678170514953,-0.49883203155150602,-0.54838340572738387
8449.0634765625,-15571.37890625,-5445.05419921875,-8321.9482421875,-0.2584279814233495,-0.67282027045156023,-0.49884542648493962,-0.54841269642283952
8438.0048828125,-15426.7109375,-5448.677734375,-8357.3837890625,-0.25843158851101838,-0.67281521346420869,-0.49884699899494817,-0.54843605826543296
8372.2255859375,-15534.541015625,-5565.3740234375,-8463.7744140625,-0.25841314337980803,-0.67279540323263087,-0.49882427872203489,-0.54843751138818675
8344.3388671875,-15747.078125,-5632.6962890625,-8494.033203125,-0.25837573987827789,-0.67275139242370252,-0.49878227388168184,-0.54841768702411609
8387.078125,-15765.1015625,-5559.7646484375,-8394.3056640625,-0.25833574406179444,-0.67270151171623638,-0.49874296739694318,-0.54839264356737283
8445.412109375,-15576.25390625,-5449.251953125,-8322.814453125,-0.25830947592132297,-0.67267726693823116,-0.49872537156003244,-0.54837752145041552
8438.5595703125,-15426.23046875,-5446.654296875,-8358.400390625,-0.25830218530624027,-0.67268906761112435,-0.49872930651938768,-0.54837533970672414
8371.783203125,-15529.138671875,-5560.01904296875,-8447.388671875,-0.25830966658927601,-0.67271599785213576,-0.49874135711570972,-0.54838204423273751
8343.7744140625,-15743.01171875,-5629.73193359375,-8478.64453125,-0.25832685000713396,-0.67273240240403576,-0.49875297631970744,-0.54839634688671046
8388.57421875,-15762.34375,-5557.80712890625,-8399.642578125,-0.25835089189423882,-0.672735974585983,-0.49876655732693226,-0.54841834411768586
8447.953125,-15574.8427734375,-5445.666015625,-8311.001953125,-0.25837663321696119,-0.67274180005352846,-0.49878376635297633,-0.54843973061860551
8440.056640625,-15425.4873046875,-5444.4609375,-8345.49609375,-0.25839433192493444,-0.67275400155436649,-0.49879540178544579,-0.54844300589205897
8373.2802734375,-15525.966796875,-5558.11767578125,-8443.9716796875,-0.25839622391910905,-0.67275633300507665,-0.49878919724910953,-0.5484158916666324
8341.779296875,-15744.66796875,-5631.96240234375,-8485.0732421875,-0.25838471117051559,-0.67273513453429579,-0.49876581952085391,-0.5483651013163271
8382.4755859375,-15771.01171875,-5563.5576171875,-8405.4873046875,-0.25837071901849845,-0.67270189729656193,-0.49874057085381623,-0.54831159767478788
8444.3671875,-15580.5927734375,-5446.1083984375,-8319.990234375,-0.2583628651344908,-0.67268250396884988,-0.49872706000787198,-0.54827181469712605
8440.056640625,-15426.7109375,-5441.759765625,-8360.009765625,-0.25836037989447924,-0.67268633457071025,-0.49872369909316511,-0.54824685979285082
8377.5625,-15520.791015625,-5551.87744140625,-8451.990234375,-0.25835809659794612,-0.67269690396820692,-0.49872026103894385,-0.54823094634779457
8346.7861328125,-15736.611328125,-5624.20703125,-8476.771484375,-0.25835601683486448,-0.67269667336470962,-0.49871453259784038,-0.54822543414916991
8390.447265625,-15767.2373046875,-5557.4775390625,-8403.802734375,-0.25836013557543164,-0.67269173840186347,-0.49871555550906538,-0.54823888099346108
8452.1884765625,-15583.28515625,-5444.57421875,-8324.931640625,-0.25837327914964764,-0.67270205205267875,-0.49872877395800169,-0.54827365822371532
8441.666015625,-15429.9580078125,-5441.65625,-8359.068359375,-0.2583884128359451,-0.6727303257288646,-0.49874388118909713,-0.54831808820950889
8379.4638671875,-15520.4609375,-5551.99072265625,-8450.6357421875,-0.25839379749090635,-0.67275281983325363,-0.49874325921403334,-0.54835520332429522
8345.6943359375,-15737.0732421875,-5628.86572265625,-8493.44921875,-0.25838386166208904,-0.67274629344328041,-0.49872134290316433,-0.5483768773586799
8385.6474609375,-15771.001953125,-5564.5927734375,-8408.6396484375,-0.2583626675477711,-0.67271644825694965,-0.49869042426996246,-0.5483860021631447
8447.208984375,-15587.6142578125,-5449.759765625,-8326.173828125,-0.25833731126469694,-0.67269076620718993,-0.49866630855134475,-0.54838685333633219
8446.1083984375,-15428.103515625,-5440.09423828125,-8348.103515625,-0.25831161099647143,-0.67268590674125994,-0.49865329250390911,-0.54837955540780725
8384.9033203125,-15516.3671875,-5550.1552734375,-8440.7998046875,-0.25828823946575358,-0.67269257703045904,-0.49864698234618532,-0.54836659742154148
8350.5322265625,-15732.103515625,-5627.5390625,-8482.08984375,-0.25827387697915355,-0.67269525239385886,-0.49864775520252069,-0.54835954070615567
8390.5322265625,-15768.998046875,-5564.4609375,-8408.0283203125,-0.2582767086718023,-0.67269636320058179,-0.49866324207252311,-0.54837147984215895
8452.5556640625,-15585.826171875,-5448.55517578125,-8327.6611328125,-0.25829660262987669,-0.67271026707855097,-0.49869495493482291,-0.54840071678315816
8447.529296875,-15426.8701171875,-5438.22119140625,-8359.4443359375,-0.2583204290480699,-0.67273645562668327,-0.49872839730455432,-0.5484264639660531
8386.4755859375,-15511.8681640625,-5544.94140625,-8433.9765625,-0.2583306947200964,-0.67275196636510803,-0.498743275199731,-0.54842555963680784
8350.59765625,-15724.6962890625,-5622.50341796875,-8467.068359375,-0.2583195281067176,-0.67273694529108397,-0.4987335108934754,-0.54839373164116556
8387.33203125,-15765.1669921875,-5563.47314453125,-8406.8798828125,-0.25829313051585306,-0.6727004558441928,-0.49871231827620066,-0.54834855892592094
